37827	vrsta
37827	garnitura
37827	oprema
37828	zbrati se
37828	postati popoln
37829	zbrati {vse potrebščine, ves pribor, ljudi ipd.}
37829	urediti
37829	pripraviti
37831	misliti
37831	čutiti
37831	upati
37831	vedeti
37831	poznati
37832	obstoj
37832	bitje
37832	eksistenca
37832	obstajati
37832	eksistirati
37832	biti
37836	obstoj
37836	obstanek
37836	obstati
37840	vnuk
37840	vnukinja
37856	spoštovanje
37856	cenjenje
37856	spoštovati
37856	ceniti
37857	spoštljivi govor
37862	spoštovanje
37862	ozir
37862	spoštovati
37882	biti ob {kaj}
37882	biti oškodovan
37882	izguba
37882	izgubljanje
37882	nenaklonjen
37882	neugoden
37882	nepriličen
37882	neprimeren
37885	poškodovati
37891	izguba
37891	škoda
37893	dobiček in izguba
37898	vas
37923	prebivalec druge države
37924	umor
37924	umoriti
37936	zadržano obnašanje
37936	odnos kot do neznancev
37943	prehodni glagol
37951	druga stran
37951	nasprotna smer
37960	številen
37960	mnogo
37960	veliko
37986	velika vlaga
37989	raznolik
37989	različen
37994	bolj ali manj
37994	približno
37994	nekaj
37999	večina
37999	veliko
37999	mnogo
38000	pravilo večine
38000	večinsko pravilo
38003	precej
38003	velik
38011	najbrž
38011	verjetno
38011	morda
38017	prezaposlenost
38017	prezaposlen
38022	različnost
38022	pestrost
38022	raznovrstnost
38022	različen
38022	pester
38022	raznovrsten
38023	diferenciacija
38023	večanje razlik
38023	pojav ali naraščanje raznolikosti
38028	debel
38032	rediti se
38032	zrediti se
38032	zdebeliti se
38037	boben
38044	Tihi ocean
38044	Pacifiški ocean
38045	sonce
38049	slina
38049	pljunek
38054	izpridenje
38054	spridenje
38054	izprijenje
38054	pokvarjenost
38054	ponižanje
38057	sporazum
38057	kompromis
38057	sporazumeti se
38059	sporazum
38059	sporazumeti se
38060	veljaven
38060	ustrezen
38060	pravi
38060	primernost
38072	izpisati (na tiskalniku itd.)
38085	tolči
38085	udariti
38085	tipkati
38090	preboj
38090	izhod
38090	prebiti se
38092	škoda
38092	udarec
38092	nesreča
38101	modrica
38101	poškodba
38104	krmilo
38105	elipsa
38105	oval
38109	izmečki
38109	odpadki
38109	nesmisel
38116	neuporaben
38116	slab
38116	brezupen
38116	slabo
38116	neuporabno
38116	zanič
38117	telo
38126	telovadnica
38130	toplomer (za telesno temperaturo)
38144	osebna izkušnja
38150	videz
38150	zunanjost
38150	nastop
38158	prostornina
38160	gimnastika
38160	telesna vadba
38163	oblika
38163	stanje
38163	zasnovati
38170	postava
38170	zgradba telesa
38172	čast
38172	videz
38172	nastop
38178	telesna moč
38178	fizična moč
38180	kopičenje
38180	kup
38183	dvojica
38183	par
38184	za
38184	v zameno za
38186	odziv
38186	odgovor
38186	spopadanje z nečim
38186	interakcija
38186	ustrezen
38186	vzporeden
38201	zoperstavljanje
38201	soočenje
38203	tekmovanje
38203	nasprotovanje
38206	protiudarec
38206	protiukrep
38208	soočiti se z
38208	uspešno opraviti
38209	nasprotje
38211	simetrija
38211	somernost
38223	govor
38223	pogovor
38223	konverzacija
38223	dialog
38223	pogovor
38223	dialog
38225	enakost
38225	biti enak
38225	enakovreden
38226	primerjava
38229	nasprotovanje
38229	zoperstaviti se
38229	soočenje
38230	sodelovanje
38230	interakcija
38230	konverzacija
38230	dialog
38240	obi (pas pri kimonu idr.)
38247	veseliti se
38247	komaj čakati
38247	nestrpno čakati
38247	želeti si
38248	nestrpno čakati na
38250	srečati se (ob določeni uri in času)
38250	dogovorjeno srečanje
38253	pričakovati
38255	čakati v zasedi
38255	prežati
38256	zaseda
38258	čakati
38260	ravnanje
38260	sprejem
38261	čakalnica
38261	čakalna soba
38263	pričakovati
38263	čakati na
38269	zanemarjenost
38269	zanemarjanje
38269	omalovaževanje
38271	brezdelje
38271	lenoba
38272	nemarnost
38272	brezbrižnost
38274	namenoma
38274	nalašč
38276	obnašanje
38276	drža
38276	nastop
38276	odnos
38286	zastajati
38286	mirovati
38286	ne odtekati {voda}
38286	biti v zastoju
38286	biti v mrtvilu
38286	stagnirati
38287	začasno bivanje
38287	bivati krajši čas
38287	muditi se
38288	izostanek
38288	napaka
38288	ne plačano
38300	vreča
38300	torba
38300	mati {moško nižje pogovorno}
38304	posojilo
38304	posojanje
38306	posoditi
38309	posoditi
38309	dati v najem
38310	hiša 
38310	 stanovanje za oddajo
38323	odhod
38323	odpust iz bolnišnice
38323	zapustiti bolnišnico
38325	degeneracija
38325	propad
38325	hiranje
38325	slabljenje
38327	pustiti šolo
38332	znebiti se
38335	upokojitev
38335	upokojiti se
38340	aretacija
38340	prijetje
38347	pagar (pagrus pagrus)
38347	ploščič
38347	lešč
38347	orada
38347	zobatec (dentex dentex)
38408	predstavnik
38408	predstavništvo
38408	delegacija
38411	predstavnik
38411	delegat
38421	predstavnik
38421	govoriti v imenu drugega
38427	nadomestitev
38431	nadomestitev
38431	namestnik
38431	predstavnik
38447	(Msr) strojev
38447	stojalo
38447	pod
38455	kuhinja
38460	število strojev
38467	scenarij
38467	libreto
38468	zanič
38475	Tajvan
38479	zelo
38479	precej
38479	dosti
38479	veliko
38480	velik
38481	velikost
38497	naliv
38497	močen dež
38497	močno deževje
38502	lastnik hiše
38502	gospodar
38502	posestnik
38503	strokovnjak
38503	izvedenec
38506	množično srečanje (ponavadi športno), shod, turnir
38511	na splošno
38511	posplošeno
38512	univerza
38513	podiplomski študij
38514	(univerzitetni) študent
38517	veliko podjetje
38518	veliko veselje
38520	zrak
38520	ozračje
38528	nujen
38528	nujnost
38528	velika naglica
38528	prenagljen
38528	v naglici
38528	nujno
38528	neodložljivo
38538	velik
38538	ogromen
38545	neljubljen
38545	močno osovražen
38545	zoprn
38545	nenaklonjen
38545	nerad
38545	ostuden
38550	zelo všeč
38550	nadvse všeč
38550	zelo všeč
38550	nadvse všeč
38550	zelo ljubljen
38550	zelo všečen
38555	moč
38555	velesila
38568	veleposlaništvo
38568	ambasada
38573	pomemben
38573	dragocen
38573	cenjen
38573	pomembno
38573	dragoceno
38579	z raztegnjenimi rokami; veliko (podjetje)
38583	gneča ljudi
38593	v redu
38593	OK
38593	varen
38595	odrasel
38595	odrasel človek
38597	poslušen
38597	pokoren
38597	miren
38597	tih
38599	poplava
38600	mnogo ljudi
38600	mnogo, veliko {ljudi}
38600	množica
38603	Taishô
38603	obdobje v japonski zgodovini od leta 1912 do 1926
38607	močan glas
38611	dragocen
38611	važen
38611	pomemben
38612	obilno sneženje
38615	zelo
38615	pretiran
38617	sumo
38617	japonska oblika rokoborbe
38618	hrup
38618	hrušč
38623	velika večina
38624	približno
38624	splošno
38624	običajno
38624	v veliki meri
38624	večji del
38627	drznost
38627	neustrašnost
38627	neustrašen
38627	drzen
38631	velik
38631	hud potres
38634	glavna cesta
38635	ponavadi
38635	običajno
38641	predsednik države
38644	soja
38644	sojini plodovi
38650	možgani
38653	ječmen
38654	večina
38654	v glavnem
38657	obsežen
38657	prostoren
38657	obilen
38658	večinoma
38658	predvsem
38658	velik del
38658	večji del
38660	popolna širina
38660	veliko razmerje
38660	velik obseg
38660	širina
38662	Veliki Buda
38670	strašno
38670	zelo
38670	težek
38670	grozen
38670	strašen
38670	zelo
38671	velika potreba
38671	blato
38673	puška
38673	top
38673	topništvo
38675	približno
38684	kontinent
38684	celina
38688	velik plen
38688	ulov
38688	večina
38688	masoven
38688	obilen
38696	najvažnejsi
38696	številka ena
38716	imenovati se
38716	imeti naslov
38721	slap
38747	pošiljka na dom
38747	dostava
38755	številen
38755	veliko
38755	mnogo
38761	kaliti {vodo, tekočino}
38761	skaliti
38761	izmikati se z nejasnim odgovorom
38783	udarjati {z roko ipd.}
38783	biti {s čim po čem, na kaj}
38783	trkati
38784	venar
38784	z izjemo
38784	da
38787	doseči
38787	priti do
38790	dosežek
38790	uspeh
38790	junaštvo
38798	zagrabiti
38798	polastiti se po sili
38804	sleči {obleko}
38804	sezuti {čevlje}
38805	zdrsniti s česa
38805	zdrkniti s česa
38806	priti ven iz
38806	pobegniti
38816	pobeg
38816	pobegniti
38818	dehidracija
38818	izhlapevanje
38818	centrifugiranje
38818	centrifuga {pri pralnem stroju}
38818	dehidrirati
38818	centrifugirati
38819	davčna utaja
38820	iztiriti
38820	skreniti
38820	zaiti
38821	odcepitev
38832	dospeti
38832	končno kam priti
38833	slediti
38833	zasledovati
38833	vztrajati
38834	polica
38845	kdo
38846	nekdo
38865	preprosto
38865	samo
38865	edino
38866	enota
38872	sam
38872	edini
38916	enostavnost
38916	nekompliciranost
38916	preprostost
38916	jasnost
38916	enostaven
38916	nekompliciran
38916	jasen
38931	enojne tračnice
38936	monoton
38936	enoličen
38936	dolgočasen
38936	monotonost
38936	dolgčas
38938	sam
38938	edin
38938	samostojnost
38938	neodvisnost
38967	jok
38967	tarnanje
38969	vzdihovati
38969	tožiti
38969	žalovati
38974	oprtati si na rame
38974	nositi na ramah
38974	prevarati
38974	prelisičiti
38974	za nos vleči
38974	za norca imeti
38975	nosilnica
38976	biti odgovoren (za)
38976	odgovoren (za)
38980	zadolžen, odgovoren (za nekaj)
38980	razrednik
38980	razredničarka
38981	varnost
38981	zaščita
38981	jamstvo
38981	obveznica
38981	stranski
38981	pomožen
38986	iskanje
38986	preiskovanje
38986	raziskovanje
38986	težnja (po)
38989	raziskava
38989	iskanje
39001	gospodar
39001	delodajalec
39001	mojster
39001	mož
39001	soprog
39008	premog
39008	oglje
39013	ogljikova kislina
39017	ogljik (C)
39022	kratek
39023	tanka
39023	31- zložna japonska pesem
39024	vzkipljivost
39024	nestrpnost
39024	nepotrpežljivost
39024	razdražljivost
39024	nagla jeza
39025	dvo- ali troletna višja šola
39027	vzkipljiv
39027	nestrpen
39027	nepotrpežljiv
39027	razdražljiv
39027	nagle jeze
39034	skrajšanje
39034	okrajšava
39034	redukcija
39034	skrčenje
39041	kratek
39041	majhen val
39060	razparati se
39060	iti narazen pri šivih
39060	začeti odpirati se {cvet}
39060	brsteti
39060	cveteti
39060	nasmehniti se
39060	razjasniti se {izraz}
39061	vdajati se čemu
39061	biti obseden z
39061	biti zatopljen v
39061	biti izgubljen v
39061	biti prevzet
39068	rojstvo
39068	roditi se
39071	rojstni dan
39072	utirati si pot, z muko napredovati, ublažiti, olajšati, pomiriti, brzdati, vežbati, nameriti (na), trenirati, vzgajati, poučv red spraviti
39072	v red spraviti
39072	urediti
39082	zveza
39082	enotnost
39082	združitev
39082	sestava
39084	pahljača
39091	oder
39091	terasa
39091	kateder
39091	tribuna
39091	podij
39094	frcniti
39094	odbiti
39095	igrati (na inštrument)
39099	pritisk
39099	zatiranje
39099	potlačitev
39111	elastičnost
39111	gibčnost
39111	gibljivost
39114	ne dovoliti
39114	zavrniti
39114	dati na znanje
39114	prositi za odhod
39116	izjava
39116	potrdilo
39116	trditev
39123	prekiniti dobavo vode
39123	prekinitev dobave vode
39124	prekinitev
39124	prekiniti se
39124	izumreti
39124	postati neveljavno
39131	odločitev
39131	sklep
39131	odločiti
39135	opustitev {upanja, načrtov}
39135	odnehanje
39135	opustiti
39135	odnehati
39138	prečen prerez
39142	mila zima
39143	gretje
39143	ogrevanje
39143	kurjava
39146	zavesa pred vhodom v trgovino
39149	karton
39154	odstavek
39155	moški
39155	mož
39157	fantek
39157	deček
39158	moški
39159	možat
39159	močan
39159	pogumen
39162	fant
39162	moški {npr. v športu}
39166	moški in ženske
39166	oba spola
39171	moški {formalno}
39183	pogovor
39183	razgovor
39183	govorjenje
39183	diskurz
39194	obvestilo
39194	sporočilo
39195	sporočiti
39195	povedati
39199	spoznati
39201	poznati
39201	vedeti
39201	vedeti
39201	znati
39205	zaznava
39205	dojemanje
39207	modrost
39207	razum
39207	smisel
39207	bistrost
39207	inteligenca
39207	nasvet
39213	znanje
39217	inteligenca
39219	intelektualen
39219	umski
39219	razumski
39219	inteligenten
39219	izobražen
39219	bister
39219	pameten
39219	razumen
39226	modrost
39226	intelekt
39226	intelektualna zmožnost
39231	položaj
39231	status
39243	metro
39243	podzemna železnica
39244	podzemni tunel
39246	cena zemlje
39250	Zemlja
39251	globalno segrevanje
39255	okoliš
39255	področje
39255	odsek
39255	sektor
39256	geografske značilnosti
39256	topografija
39259	domače okolje
39259	okolica
39266	geološke značilnosti
39268	lastnik posestva
39268	zemljiški posestnik
39268	veleposestnik
39274	potres
39282	zemljevid
39295	zemljišče
39295	temelj
39295	osnova {zgradbe}
39295	podlaga
39298	področje
39298	regija
39302	preprost
39302	enostaven
39302	navaden
39302	brez okraskov
39307	geografija
39307	zemljepis
39310	popuščanje
39310	nenapetost
39310	popustitev
39310	nezbranost
39310	stagnacija {cen}
39311	postati mlahavo
39311	zrahljati se
39311	popustiti
39313	biti nerodno
39313	zardeti
39314	sramovati se
39316	sramotno (sram biti, sramovati se)
39323	mlaka
39323	ribnik
39335	zamenjati (nekaj z nečim drugim); premestiti, preložiti
39336	odlagališče
39337	položiti
39341	(poniž.) delati
39341	početi （→する）
39341	storiti
39347	pajek
39348	počasen
39348	pozen
39349	pozno
39353	zamuda
39355	zamuda
39355	zapoznelost
39355	zamuditi
39355	biti pozen
39364	zgraditi
39364	(na)kopičiti
39364	zgrniti
39368	živinoreja
39368	kmetovanje z živalmi
39370	zverina
39370	surovež
39392	kopičenje
39392	zaloga
39392	shraniti
39402	zadušitev
39402	zadušiti se
39405	čaj
39408	dnevna soba v japonskem stilu
39409	čajna ceremonija
39419	rjava barva
39424	čajni obred
39424	umetnost čaja
39424	čajna ceremonija
39443	prispeti
39443	doseči
39444	obleči se
39445	obleči (od pasu gor)
39447	začetek (gradbenega) dela
39449	trden
39449	resen
39449	neomajen
39449	zaupanja vreden
39450	začetek {dela}
39450	začeti
39450	lotiti se
39450	lansiranje
39452	polepšati
39452	okrasiti (se)
39452	lepo se obleči
39453	barvanje
39457	sesti
39457	sedeti
39457	vsesti se
39460	preobleči se
39460	zamenjati oblačila
39460	sprememba oblačil
39460	preoblačenje
39460	preobleči se
39461	preobleči se
39468	kimono
39468	japonsko tradicionalno oblačilo
39468	obleka
39470	pozornost
39470	opazovanje
39470	pozorno opazovati
39470	biti pozoren na {kaj}
39472	pristanek
39472	sestop
39472	spust
39473	pristajalno območje
39475	notranjost
39475	noter
39475	v
39486	center
39486	središče
39503	kitajska kuhinja
39507	srednja šola
39508	nižja srednja šola
39509	učenec nižje srednje šole
39530	srednja stopnja
39530	nadaljevalna stopnja
39545	prenašati prek druge postaje
39545	neposredno prenašati
39545	neposreden radijski ali televizijski prenos
39546	posrednik
39549	glavno telo
39549	osrednje polje
39549	glavna opora
39549	hrbtenica
39557	rabljene stvari
39557	stvari iz druge roke
39565	Kitajska
39575	buržoazija
39575	srednji razred
39579	prekinitev
39579	ustavitev
39579	zaustavitev
39588	obrekovanje
39588	kleveta
39588	sramotenje
39588	obrekovati
39588	klevetati
39604	center
39604	os
39604	jedro
39609	srednji spol
39609	nevtralnost
39619	prekinitev
39619	prenehanje
39619	umetni splav
39624	prekinitev šolanja
39624	prekiniti šolanje
39624	zapustiti šolo pred zaključkom
39626	prekinitev
39626	zaustavitev
39626	premor
39626	prekiniti
39634	dvorišče
39634	notranji vrt
39635	sredina
39635	na pol poti
39635	srednji
39652	zastrupitev
39680	pobočje
39680	breg
39689	nevtralnost
39689	neopredeljenost
39695	srednji tok
39695	srednji razred
39700	nevtralizacija
39700	nevtralizirati
39700	ublažiti
39704	razmerje
39704	odnos (med ljudmi)
39704	medsebojni odnosi
39712	prijatelj
39712	prijateljica
39712	kolega
39712	druščina
39721	posredovanje
39721	arbitraža
39721	mediacija
39726	posrednik (pri porokah)
39729	pobotanje
39729	sprava
39738	prijateljsko
39738	složno
39738	prijateljevati
39738	spoprijateljiti se
39738	razumeti se
39739	dober prijatelj
39740	prevračati kozolce
39740	prekuc
39743	nasvet
39743	opozorilo
39743	opozoriti
39747	abstrakcija
39747	abstraktnost
39747	abstrahirati
39748	abstrakten
39750	loterija
39750	žrebanje
39752	dan
39752	poldne
39754	zgodaj popoldne
39755	zgodaj popoldne
39755	nekaj čez poldne
39756	opoldanski odmor
39764	popoldanski počitek
39764	počivati popoldne
39768	kosilo
39769	dan in noč
39773	steber
39778	previdnost
39778	svarilo
39778	opozorilo
39778	opomin
39778	paziti
39778	opozoriti
39778	opomniti
39784	injekcija
39784	vbrizg
39784	vbrizgniti
39784	injicirati
39790	naročilo
39790	ukaz
39790	zahteva
39790	naročiti
39792	opaziti
39792	opazovanje
39792	pozornost
39792	budno spremljanje
39792	biti pozoren na
39792	budno spremljati
39793	insekt
39816	parkiranje
39816	parkirati
39817	parkirišče
39817	parkirni prostor
39832	pomemben
39832	izreden
39832	znamenit
39832	precejšen
39836	avtor
39836	pisatelj
39839	literarno delo
39839	knjiga
39840	dobro poznan
39840	slaven
39840	razvpit
39841	nabirati
39841	kopičiti {denar}
39842	bančni prihranki
39842	prihranki
39847	zaloga
39847	shramba
39847	skladiščenje
39847	hramba
39847	shranitev
39859	ravno
39859	točno
39860	vljuden
39860	pozoren
39860	olikan
39860	skrben
39860	prijazen
39860	temeljit
39860	vesten
39860	natančen
39860	vljudnost
39860	natančnost
39860	skrbnost
39866	del mesta po skupinah hiš (v naslovu)
39870	izsučiti
39870	oveniti
39870	napraviti ovenelo
39870	fig.oslabiti
39870	uničiti
39874	govoriti, pogovarjati se (sproščeno), klepetati
39882	vladno poslopje
39904	obvestilo {na oglasni deski}
39904	plakat
39904	papirnata zaplata
39912	razpeti
39912	razvleči
39912	napeti
39912	napeljati
39912	raztegniti
39912	prilepiti
39912	zalepiti
39912	pripeti
39920	kip
39920	skulptura
39920	klesati
39920	rezbariti
39920	vrezati
39920	rezljati
39925	kiparski skalpel
39933	zbiranje {denarja}
39933	izterjava {davkov}
39935	novačenje
39935	vojaški nabor
39935	obvezna vojaška služba
39941	učiti se na izkušnjah
39941	izogibati se česa, s čimer smo imeli slabe izkušnje
39944	prisilno delo
39944	zapor s težkim delom
39946	izziv
39946	poizkus
39950	jutro
39950	zjutraj
39955	jutranji časopis
39955	jutranja izdaja dnevnika
39956	slak (roža)
39962	zajtrk
39964	predolgo spanje zjutraj
39964	zaspané, oseba, ki zjutraj pozno vstaja
39964	predolgo spati zjutraj
39964	zaspati
39983	plima in oseka
39983	suša in poplave
39996	rob mesta
39996	obmestje
39997	meščan
40003	opazovati
40003	gledati
40006	slušno razumevanje
40007	zaznava zvoka
40007	sluh
40008	poslušanje predavanja
40008	poslušati (univerzitetno) predavanje
40009	poslušanje
40009	radijski sprejem
40009	zasliševanje
40010	občinstvo
40010	poslušalci
40011	stetoskop
40023	raziskava
40023	preiskava
40023	poizvedovanje
40024	raziskati
40024	poiskati
40026	podpis
40026	podpisati
40026	zapečatiti
40026	pečat
40030	raziskava
40030	preiskava
40030	anketa
40030	poizvedovanje
40035	počutje
40035	stanje delovanja
40038	usklajevanje
40038	uskladitev
40038	prilagajanje
40038	prilagoditev
40038	urejanje
40038	ureditev
40038	regulacija
40038	uskladiti
40038	usklajevati
40038	prilagoditi
40038	prilagajati
40038	urejati
40038	urediti
40041	usklajevanje
40041	uravnavanje
40043	sprava
40043	arbitraža
40043	mediacija
40046	začimba
40046	jedilni dodatek
40048	kuha
40048	kuhanje
40048	kuhati
40048	pripravljati hrano
40050	ubranost
40050	skladnost
40050	složnost
40050	harmonija
40052	preseganje
40052	transcendenca
40052	presegati
40052	preseči
40052	transcendirati
40057	presežek
40057	čezmernost
40057	presegati
40057	presežen
40084	skočiti
40084	pognati se
40085	leteti
40085	skakati
40085	skočiti
40090	dolg
40092	dolžina
40096	direktor
40096	predsednik
40096	predsednik odbora
40098	tih
40098	miren
40098	spokojen
40099	dolgo časovno obdobje
40099	dolgoročen
40112	velik podolgovat zaboj
40112	skrinja
40112	trajanje
40112	vztrajnost
40112	trajati
40117	prednost
40117	močna točka
40117	zasluga
40118	najstarejša hči
40118	prvorojenka
40119	dolgo trajati
40119	dolgo zdržati
40119	nadaljevanje
40120	dolg rokav
40121	dolžina
40121	dobre in slabe strani
40121	prednosti in slabosti
40122	prvi sin
40122	najstarejši sin
40122	prvorojenec
40124	dolga leta
40124	veliko let
40125	dolg {roman}
40125	dolgo trajanje {npr. filma}
40127	pravokotnik
40127	{+の} podolgovat, pravokoten
40136	vrh
40136	višek
40136	vrhunec
40136	najvišja točka
40137	prevzem
40137	dobiti
40137	prejeti
40137	sprejeti
40137	{fraza} (lahko dobim)..., prosim
40138	vrhunec
40138	vrh
40138	višek
40139	ptič
40142	vhod v šintoistični tempelj
40169	napredovati
40169	iti gladko {delo}
40173	takoj
40179	takoj
40189	pocenitev
40189	znižanje cen
40189	pad cen
40189	poceniti se
40189	znižati se cena
40191	pravi kot
40196	intuicija
40198	neposreden udarec
40202	takoj nato
40202	nemudoma zatem
40207	gledati {komu} v oči
40207	direkten pogled na
40207	soočenje
40215	iti naravnost
40219	neposredno
40219	takoj
40219	direktno
40219	brez oklevanja
40219	brez dlake na jeziku
40219	neposreden
40219	takojšen
40219	direkten
40239	ravna črta
40239	premica
40241	tik pred
40241	tik prej
40241	tik preden
40252	voditi
40252	peljati neposredno (do)
40262	soočenje
40262	izzivanje
40268	enosmerni tok
40268	direktni tok
40269	serijska povezava
40269	serijska razporeditev
40273	kloniti
40273	propadati
40273	biti potrt
40273	potopiti se
40274	toniti
40274	utopiti se
40285	sedimentacija
40285	precipitacija {kem.}
40285	usedanje
40285	usedlina
40285	sedimentirati
40285	usesti se
40286	pasti
40286	toniti
40286	potopiti se
40286	potoniti
40286	padec
40286	utonitev
40291	nenavaden
40291	presenetljiv
40291	redek
40304	plača
40304	plačilo
40326	razstava
40326	izložba
40326	razstaviti
40326	postaviti na ogled
40327	cunami
40327	popotresni val
40329	padec
40329	zrušitev
40329	zrušiti se
40329	podreti se
40329	pasti
40339	izločiti
40339	izgnati koga
40345	zasledovati
40345	teči za kom
40350	dodatek
40350	dopolnilo
40350	dodati
40350	dopolniti
40352	zasledovanje
40352	iskanje
40352	poizvedovanje
40352	preiskava
40352	zasledovati
40352	iskati
40352	poizvedovati
40352	tečiza {kom ali čim}
40352	tekati za {kom ali čim}
40353	iskanje
40353	prizadevanje
40353	iskati
40353	prizadevati si za {kaj}
40354	iskanje
40354	raziskovanje
40354	iskati
40354	raziskovati
40358	pripis
40358	P. S.
40360	zasledovanje
40360	iskanje
40360	zasledovati
40360	iskati
40368	nalet
40368	trčenje od zadaj {pri vozilih}
40368	karambol {z zadnje strani}
40368	trčiti od zadaj
40368	zadeti od zadaj
40368	udariti od zadaj
40371	pregon
40371	izgon
40371	izključitev
40371	pregnati
40371	izgnati
40371	izključiti
40372	boleč
40372	boli
40375	boleti
40375	imeti bolečine
40376	poškodovati
40376	povzročiti bolečine
40380	boleče zavedati se
40380	boleča zavest
40386	strog
40386	resen
40386	oster
40386	piker
40386	bridek
40388	(Msr) dokumentov
40388	pisem
40388	sporočil
40389	voziti se
40389	hoditi (redno) v službo, šolo, na delo
40392	voditi k
40392	povezovati
40392	biti povezan
40394	pustiti {koga ali kaj} mimo
40394	spustiti {koga ali kaj} skozi
40394	pospremiti {gosta} noter
40396	(Msr) ulica
40396	cesta
40396	avenija
40396	način
40396	{mera za različice, načine izpeljave ipd.}
40398	iti mimo (slučajno)
40402	iti mimo
40406	iti mimo
40406	skozi
40408	valuta
40408	obtok denarja
40410	prehod
40410	sprejetje {zakona}
40410	miniti
40410	prestati
40410	prebiti se skozi
40412	redna vožnja v šolo
40412	redno se voziti v šolo
40417	redna vožnja v službo
40417	redno se voziti na delo, v službo
40421	prehod
40421	iti mimo
40421	čez
40422	cestna zapora
40430	{+は} ponavadi
40430	{+の} normalen, navaden
40435	sporočati
40435	sporočiti
40435	komunicirati
40435	sporočanje
40435	dopisovanje
40435	novica
40435	komuniciranje
40435	komunikacija
40435	korespondenca
40449	sporočilo
40449	razglas
40449	objava
40449	objaviti
40449	sporočiti
40451	bančna knjižica
40455	obvestilo
40455	poročilo
40455	opozorilo
40455	opozoriti
40455	obvestiti
40457	bedenje do jutra
40457	bedenje ob mrliču pred pogrebom
40458	tolmačenje
40458	interpretacija
40458	razlaga
40458	tolmačiti
40459	skupna, splošna raba
40459	splošno veljati
40462	pot
40462	hodnik
40463	(Msr) telefonski klic
40463	{mera za telefonske klice}
40467	prijeti
40469	namakati se
40469	biti v vodi
40469	tekočini
40469	biti mariniran
40469	biti vložen {zelenjava ipd.}
40469	biti pijan
40470	marinirati
40470	vložiti {v kis ali sol}
40472	konzervirana zelenjava
40472	kislana zelenjava
40475	povezanost
40475	skladnost
40475	nepretrganost
40475	čvrstost
40475	trpežnost
40475	doslednost
40478	vezati {knjigo}
40478	povezati
40478	speti {dokumente s sponko, spenjačem}
40483	trčiti
40483	zdrobiti
40483	razbiti
40484	biti obubožan
40484	iti v stečaj
40484	biti povožen
40488	vrč
40488	vaza
40488	lonec
40489	noht
40489	krempelj
40492	prsti na nogi
40492	špica stopala
40495	zobotrebec
40499	obesiti {tako da prosto binglja}
40502	obesiti
40502	obešati
40504	ribolov「魚釣り」
40504	drobiž「釣り銭」
40505	skladati se
40505	ujemati se
40509	zvon
40512	žerjav
40515	gospodar
40515	gostilničar
40515	mož
40517	nizek
40524	nižanje
40524	padec
40524	poslabšanje
40524	znižanje
40524	nazadovanje
40524	padanje
40524	upadanje
40524	nižati se
40524	padati
40532	nizek zračni pritisk
40587	izključitev iz šole
40588	ustavitev
40588	zaustavitev
40588	odstavitev
40588	suspenzija
40588	priti do konca
40588	ustaviti se
40592	postanek {vlaka, avtobusa ipd}
40592	ustaviti {vlak}
40597	zastoj
40597	zastajanje
40597	ustavitev
40597	zastati
40597	ustaviti se
40598	izpad električnega toka
40598	izpad elektrike
40598	prekinitev dobave elektrike
40598	zmanjkati elektrike
40602	avtobusno postajališče
40602	avtobusna postaja
40609	britvica
40625	breg
40625	sipina
40627	ustaliti se
40627	stalen
40627	urejen
40627	nespremenljiv
40627	umirjen
40628	odločiti se
40630	kapaciteta sprejema gostov oz. udeležencev
40630	(številčna omejenost glede na) zmogljivost, prostornino, tonažo
40630	kvota
40631	(prodajna
40631	stalna) cena
40638	mesečna (vozovnica)
40638	določeno obdobje
40640	vozna karta
40640	sezonska karta
40641	ravnilo
40642	definicija
40642	razlaga
40643	redni prosti dan
40643	tedenski počitek
40654	dnevni meni
40654	vnaprej sestavljeni obrok v restavraciji
40662	pritrditev
40662	pritrditi
40662	ustaliti se
40663	starost za upokojitev
40663	obvezna pokojninska doba
40681	cesarstvo
40702	vrt
40703	vrt
40703	park
40709	brat (mlajši), Vaš mlajši brat
40715	upor
40715	odpor
40715	opozicija
40715	(električni) upor
40715	upreti se
40715	zoperstaviti se
40721	predlog
40721	ponudba
40721	pobuda
40721	namig
40721	predlagati
40721	ponuditi
40721	dati pobudo
40725	ponudba
40725	preskrba
40725	oskrba
40725	podpora
40725	sponzorstvo
40727	sodelovanje
40727	povezati se
40729	predstavitev
40729	objava
40729	predstaviti
40729	objaviti
40730	predložitev
40730	oddaja dokumentov
40730	predstavitev
40730	predložiti
40730	oddati dokumente
40740	meja
40740	limita
40740	stopnja
40743	stopnja
40745	zapreti se
40745	biti zatesnjen
40745	zapet
40745	čvrst
40746	zatisniti
40746	zavezati
40759	popravek
40759	popravilo
40759	poprava
40759	korektura
40759	revizija
40759	popraviti
40759	korigirati
40761	vdati se (v usodo), odpovedati
40761	opustiti (načrte,želje)
40770	stanovanjski blok
40770	bivališče
40772	žebelj
40777	blato
40777	umazanija
40793	trgati
40793	odtrgati
40793	nabirati {sadje, cvetje}
40802	sovražnost
40802	nasprotovanje
40802	upirati se
40802	nasprotovati
40806	kaplja
40812	znak
40812	tarča
40812	Mato (ime)
40814	primeren
40814	pravi
40815	zadetek
40815	zadeti
40819	prilagajanje
40819	prilagoditev
